SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,TrueSalesHl,PredSalesHl_Classic,PredSalesHl_ML
03515,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,71.44,60.0,80.0,12.0,112.2,176.2,150.0,14.3,135.0,103.0
05015,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,5064.0,11240.0,3358.0,5850.0,11544.0,3228.0,2734.0,3035.3,3766.0,4346.0
05041,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,500.2,,,,2236.0,0.0,0.0,489.0
05071,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,2658.0,969.0,2404.0,1790.0,2934.0,1327.0,1240.0,4088.64,3802.0,2504.0
05081,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,3.6,,,,,0.0,0.0,28.0
05115,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,16530.0,7060.0,10430.0,11600.0,10504.0,8920.0,9710.0,17837.9,15480.0,12869.0
05141,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,109.5,103.8,68.5,116.06,179.4,84.84,111.44,95.0
05171,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,303.5,252.6,1883.0,599.0,1616.0,2316.0,3870.0,871.68,1361.0,2161.0
05172,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,3.348,,,,,0.0,0.0,3.0
05177,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,244.2,577.0,433.0,597.5,619.0,158.0,121.06,352.68,245.2,425.0
05181,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,3.348,,,,,0.0,0.0,1.0
05184,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,179.8,,,83.2,,0.0,0.0,65.0
05215,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,2382.0,2022.0,2338.0,3494.0,3342.0,1798.0,3048.0,4817.995,2962.0,2392.0
05216,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,31.0,63.66,104.7,124.9,72.6,60.5,136.2,150.3216,116.6,65.0
05241,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,7.5,7.5,165.8,29.08,56.84,147.4,107.2,59.4,63.56,82.0
05270,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,69.06,26.2,111.94,103.94,69.94,62.0,163.1,116.424,98.4,89.0
05276,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,544.0,502.8,1409.0,1543.0,1026.0,672.0,1625.0,1903.08,1218.0,1174.0
05315,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,113.7,236.1,105.0,61.9,367.8,257.0,183.6,165.6,105.7,123.0
05337,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,89.06,,,,,0.0,0.0,10.0
05376,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,29.34,7.4,166.1,92.5,94.8,55.44,140.8,127.2,83.5,82.0
05415,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,7.145,13.57,47.84,51.2,58.7,46.7,45.4,52.4,42.7,27.0
05515,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,347.8,728.0,657.5,631.5,1202.0,542.0,798.0,949.7,538.5,704.0
05516,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,9.125,14.41,36.1,45.53,29.55,27.0,45.0,47.3616,64.7,20.0
05576,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,55.6,18.86,203.8,179.8,171.1,101.4,191.5,301.32,209.5,126.0
05615,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,974.5,514.5,909.0,710.0,541.5,539.0,,1043.4,865.0,942.0
05677,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,277.0,372.5,107.44,457.8,237.1,22.92,,615.0,599.0,190.0
05715,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,250.0,114.3,226.9,21.3,490.2,474.8,490.0,112.6,334.5,296.0
05915,RADEGAST,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,64.3,,,31.7,44.6,,,100.1,131.0,90.0
06015,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,439.2,186.0,690.5,282.8,293.2,1537.0,1428.0,602.0,727.5,866.0
06071,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,79.44,,,,9.72,0.0,0.0,30.0
06077,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,160.4,363.8,140.2,396.5,333.0,161.6,,426.96,419.5,209.0
06115,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,2164.0,7370.0,4228.0,4360.0,8024.0,6028.0,4330.0,4550.2,5020.0,3472.0
06141,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,9.836,7.5,117.2,64.06,68.94,84.75,220.2,70.96,59.7,76.0
06171,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1262.0,252.8,1690.0,1065.0,912.0,880.0,807.5,1969.8,1914.0,1195.0
06177,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1157.0,1539.0,1109.0,461.0,1282.0,1484.0,967.5,1337.76,1135.0,1128.0
06184,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,325.8,245.2,373.8,265.0,726.5,277.332,192.9,226.0
06190,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,306.8,201.6,522.5,469.2,412.5,345.5,670.5,682.02,724.5,478.0
06215,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,279.8,197.5,389.0,340.8,341.5,473.0,738.5,459.5,520.0,428.0
06271,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,40.72,10.29,314.0,137.6,213.2,56.62,180.1,160.56,101.75,146.0
06315,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,335.8,,204.0,124.1,64.2,284.8,454.5,283.1,245.0,324.0
06415,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,100.3,114.5,161.8,104.2,50.0,,35.7,265.5,227.0,147.0
06515,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,5920.0,3334.0,4840.0,4332.0,4412.0,8260.0,6616.0,8093.3,9480.0,7672.0
06541,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,55.28,65.2,79.06,63.56,89.06,75.96,63.47,67.0
06571,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,333.8,157.1,1638.0,1538.0,1221.0,700.5,1134.0,1332.6,1040.0,1351.0
06577,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,438.5,112.3,743.5,60.6,149.5,191.88,284.0,256.0
06615,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,273.2,396.0,344.0,284.8,227.2,300.2,502.0,319.7,507.0,332.0
06715,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,101.44,115.0,,85.5,258.5,,,63.2,55.0,157.0
06871,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,274.0,,,,3.84,0.0,0.0,172.0
06892,KOZEL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,1833.0,,6.72,,,0.0,0.0,484.0
11074,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,64.1,28.52,,,192.456,100.0,30.0
11076,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1786.0,1191.0,2486.0,819.5,2784.0,2704.0,2284.0,3455.2799999999997,3092.0,2892.0
11216,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,4.2,3.6,11.29,27.0,16.0,21.7,,41.5008,29.25,7.0
11238,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,6.6,,,,34.8,0.0,0.0,0.0
11269,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,19.97,,,,,0.0,0.0,0.0
11274,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,106.94,85.56,,,249.48,120.0,70.0
11276,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,2084.0,1244.0,2806.0,1680.0,3518.0,2780.0,2282.0,4120.08,3750.0,3232.0
11293,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,76.9,,,79.94,335.0,0.0,0.0,13.0
11376,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,806.0,531.0,1097.0,205.1,872.5,711.5,417.0,1143.84,1132.0,733.0
11393,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,73.6,,,56.03,343.5,0.0,0.0,12.0
11467,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,,10.03,1.92,,0.24,0.0,3.0
11476,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,325.5,363.5,897.5,383.8,134.5,502.2,,246.24,341.8,535.0
11493,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,38.3,,,28.17,,0.0,0.0,0.0
11576,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,937.5,644.5,1351.0,330.5,1140.0,1004.5,,1660.2,1476.0,990.0
11676,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,275.2,372.5,655.5,433.0,254.6,344.2,,418.32,339.0,445.0
11767,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,,,1.92,,0.96,0.0,9.0
11776,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,272.5,341.8,695.0,418.8,187.0,351.0,,362.04,330.2,445.0
11876,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,225.5,274.5,640.0,403.5,156.0,275.2,,294.84,260.2,341.0
11893,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,32.7,,,19.34,,0.0,0.0,0.0
12574,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,71.25,57.03,,,192.7728,100.0,38.0
12576,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1692.0,992.5,2200.0,656.5,2234.0,1847.0,1915.0,3224.64,2730.0,2529.0
12815,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,78.3,54.53,,78.1,137.6,,,127.5,167.0,132.0
12876,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,2.76,1.68,,,7.92,0.0,18.0
12915,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,73.4,51.34,,63.3,109.1,,,146.3,145.0,113.0
12976,BIRELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,2.76,1.68,,,1.92,0.0,14.0
13338,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,187.9,122.94,210.5,120.94,132.4,273.0,228.2,164.2212,126.0,195.0
13362,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,19.73,,,1.728,,0.0,0.0,0.0
13374,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,30.75,21.69,60.34,11.56,14.734,44.5,,14.8896,22.4,29.0
13438,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,275.2,177.5,357.0,209.1,234.1,471.2,462.2,276.1308,218.8,333.0
13474,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,32.38,22.95,71.5,77.4,127.44,70.75,,48.1536,51.28,48.0
13480,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,23.34,,,,96.75,0.0,0.0,0.0
13538,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,142.4,83.2,234.4,66.75,86.3,217.0,180.1,83.9124,86.56,175.0
13638,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,261.5,175.1,321.2,219.2,189.9,431.8,398.2,266.904,152.0,268.0
13674,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,32.38,23.0,64.25,94.3,70.44,73.1,,76.428,51.16,39.0
13680,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,23.64,,,,98.2,0.0,0.0,0.0
13738,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,153.9,65.25,392.8,111.2,107.75,526.0,553.5,197.1684,203.9,308.0
13838,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,144.0,66.0,252.4,95.6,104.9,424.5,,178.2,217.2,221.0
13938,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,142.8,62.8,158.4,106.8,123.7,398.5,,177.012,202.2,194.0
14038,FRISCO,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,111.2,38.94,,134.8,154.0,,,235.1844,207.4,186.0
15060,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,11.664,98.1,88.25,83.4,219.0,201.4,90.864,50.56,50.0
15070,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,23.14,26.62,102.9,68.1,43.88,14.336,50.94,84.8232,51.0,32.0
15160,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,6.242,13.055,6.145,13.97,69.06,59.47,2.928,11.59,11.0
15170,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,16.11,16.83,130.5,33.5,9.19,2.217,24.23,19.3248,18.45,55.0
15260,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,5.434,14.164,9.22,12.67,84.5,49.6,4.032,9.02,11.0
15270,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,17.27,15.93,67.5,45.0,14.26,7.285,26.06,32.7888,20.19,21.0
15438,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,7.0,2.857,,16.6,10.734,,,21.4632,9.0,15.0
15560,KINGSWOOD,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,23.34,,,,,0.0,0.0,0.0
17551,VIPER,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,27.36,101.56,,,26.136,0.5005,19.0
17651,VIPER,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,,27.36,101.6,,,23.4828,0.5005,19.0
40276,MIXED PALLET (CZSK),CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,790.0,1975.0,,,,,,0.0,0.0,165.0
40376,MIXED PALLET (CZSK),CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1496.0,,,,,,,0.0,0.0,710.0
01015,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,6770.0,11864.0,7690.0,10800.0,10984.0,10296.0,10100.0,4250.8,4930.0,7291.0
01016,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,357.0,357.0,525.5,393.0,312.5,196.6,494.8,323.8488,290.5,447.0
01022,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,0.0254,,,1.375,14.41,0.0,0.0,42.0
01027,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,9.375,11.72,11.64,11.25,13.94,13.7808,8.445,4.0
01041,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,14.445,14.445,476.5,343.8,348.2,312.2,363.8,339.84,328.5,349.0
01070,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,12.86,45.72,155.2,149.0,140.1,96.6,190.4,168.0624,230.2,124.0
01071,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1060.0,2208.0,1671.0,1967.0,3082.0,1796.0,4910.0,3828.7200000000003,3284.0,2364.0
01076,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,7.938,6.0,,,6.72,0.0,4.0,64.0
01077,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,11464.0,1040.0,2190.0,4500.0,786.0,898.5,5012.0,8569.8,5784.0,5229.0
01078,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,59.3,26.19,34.75,62.8,238.1,33.84,31.0,49.0
01087,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,1.425,,,,0.24,0.0,0.0,26.0
01095,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,0.707,,,,,0.0,0.0,31.0
01096,PILSNER URQUELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,2.508,2.36,0.52,0.52,5.52,5.2,3.52,16.0
01125,ASAHI,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,1.1045,3.723,1.663,0.713,4.117,3.96,0.713,6.0
02015,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1464.0,971.5,1358.0,1598.0,1069.0,326.0,4190.0,506.6,780.5,1624.0
02071,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,888.0,609.0,923.5,1159.0,487.5,377.5,426.0,994.92,1191.0,1067.0
02115,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,751.0,6236.0,8670.0,3656.0,12660.0,8116.0,9790.0,5637.7,7876.0,4940.0
02141,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,149.1,82.94,45.56,106.25,164.0,75.32,50.2,93.0
02170,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,47.97,44.97,79.9,45.06,48.22,20.75,91.25,64.3896,20.6,65.0
02171,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1452.0,1545.0,2390.0,1997.0,1732.0,2644.0,2712.0,2258.76,2398.0,2883.0
02177,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,2300.0,1746.0,1881.0,898.5,1273.0,241.8,780.0,2674.68,2152.0,1856.0
02181,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,6.16,,,,,0.0,0.0,18.0
02184,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,927.0,,,607.0,390.8,0.0,0.0,516.0
02215,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,5.0,25.0,225.4,219.6,315.5,210.1,296.2,333.2,239.2,205.0
02815,EXCELENT,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1469.0,4180.0,3790.0,2564.0,3790.0,635.5,1128.0,2652.1,4044.0,2176.0
02841,EXCELENT,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,95.9,88.5,36.97,47.75,132.1,76.0,138.9,58.0
02871,EXCELENT,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,416.5,500.0,457.0,675.5,467.0,299.5,444.5,545.16,542.5,534.0
02877,EXCELENT,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,600.0,428.5,82.44,229.1,23.64,246.0,74.9,135.36,434.0,387.0
03015,PRIMUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,446.5,523.5,692.5,776.5,859.5,654.0,953.0,577.9,873.5,827.0
03092,PRIMUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,129.4,116.94,569.5,401.0,306.0,338.2,728.0,329.4,314.5,472.0
03115,KLASIK,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,180.8,122.7,935.0,992.5,891.5,1033.0,1267.0,1013.7,1055.0,1110.0
03515,GAMBRINUS,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,192.9,71.44,80.0,14.3,12.0,26.2,65.6,77.3,51.0,144.0
05015,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,906.0,5064.0,3358.0,3036.0,5850.0,1692.0,2812.0,1445.1,2394.0,2570.0
05041,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,500.2,,,,264.0,0.0,0.0,352.0
05071,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,2584.0,2658.0,2404.0,4088.0,1790.0,1238.0,1279.0,3045.72,3018.0,2740.0
05081,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,3.6,,,,,0.0,0.0,31.0
05115,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,13144.0,16530.0,10430.0,17840.0,11600.0,6412.0,8116.0,11743.6,9210.0,9701.0
05141,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,109.5,84.8,103.8,42.44,106.5,83.68,73.2,66.0
05171,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,595.0,303.5,1883.0,871.5,599.0,779.0,1241.0,1364.04,1080.0,1397.0
05172,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,3.348,,,,,0.0,0.0,13.0
05177,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,255.2,244.2,433.0,352.8,597.5,108.8,258.2,822.12,562.5,435.0
05181,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,3.348,,,,,0.0,0.0,12.0
05184,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,179.8,,,,8.71,201.96,217.0,136.0
05215,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,2550.0,2382.0,2338.0,4816.0,3494.0,1693.0,2934.0,3559.505,2372.0,2498.0
05216,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,21.0,31.0,104.7,150.4,124.9,97.6,115.9,195.7032,122.8,79.0
05241,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,7.5,7.5,165.8,59.4,29.08,45.72,108.5,27.96,31.33,75.0
05270,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,76.4,69.06,111.94,116.44,103.94,83.8,193.6,108.5832,84.44,107.0
05276,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,510.2,544.0,1409.0,1903.0,1543.0,924.0,2592.0,1984.68,1296.0,1668.0
05315,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,45.06,113.7,105.0,165.6,61.9,114.9,230.8,134.9,158.4,93.0
05337,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,89.06,,,,,0.0,0.0,23.0
05376,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,30.78,29.34,166.1,127.2,92.5,51.72,319.5,163.2,64.8,91.0
05415,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,2.285,7.145,47.84,52.4,51.2,50.5,46.9,78.9,51.5,32.0
05515,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,278.8,347.8,657.5,949.5,631.5,608.0,1038.0,1078.3,677.5,829.0
05516,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,7.7,9.125,36.1,47.38,45.53,39.22,60.34,66.6072,48.0,24.0
05576,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,59.88,55.6,203.8,301.2,179.8,138.5,289.5,365.4,214.5,159.0
05615,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1089.0,974.5,909.0,1043.0,710.0,1002.5,,1260.6,2426.0,1167.0
05677,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,351.0,277.0,107.44,615.0,457.8,132.8,,470.52,478.8,265.0
05715,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,671.5,250.0,226.9,112.6,21.3,235.6,324.2,378.7,633.0,550.0
05915,RADEGAST,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,90.0,64.3,,100.1,31.7,,,55.5,72.0,120.0
06015,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,743.5,439.2,690.5,602.0,282.8,469.8,395.0,2016.4,2204.0,835.0
06071,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,79.44,,,,27.95,0.0,0.0,44.0
06077,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,202.5,160.4,140.2,427.0,396.5,81.75,,254.04,337.0,201.0
06115,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,6120.0,2164.0,4228.0,4550.0,4360.0,6652.0,5588.0,5707.8,6676.0,6573.0
06141,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,9.164,9.836,117.2,70.94,64.06,89.06,178.9,148.8,108.5,84.0
06171,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1550.0,1262.0,1690.0,1970.0,1065.0,1429.0,1284.0,1729.44,1102.0,1895.0
06177,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,848.5,1157.0,1109.0,1338.0,461.0,1130.0,912.0,544.8,863.0,1128.0
06184,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,325.8,277.2,245.2,138.4,684.0,270.864,204.1,226.0
06190,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,360.2,306.8,522.5,682.0,469.2,191.1,632.0,538.47,812.0,552.0
06215,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,528.0,279.8,389.0,459.5,340.8,410.0,637.0,581.8,683.0,595.0
06271,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,45.84,40.72,314.0,160.5,137.6,66.0,226.2,143.64,66.0,157.0
06315,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,470.0,335.8,204.0,283.0,124.1,147.4,166.2,183.2,141.0,402.0
06415,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,36.47,100.3,161.8,265.5,104.2,,35.7,82.8,72.0,148.0
06515,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,11070.0,5920.0,4840.0,8092.0,4332.0,8296.0,6776.0,9920.0,10610.0,9892.0
06541,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,55.28,75.94,65.2,72.75,77.06,95.76,72.4,76.0
06571,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,401.2,333.8,1638.0,1333.0,1538.0,732.0,1303.0,3299.64,3820.0,1525.0
