SkuShort,ProductGroup,PrimaryPack,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
01005,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"8401,7719936162","9641,5","1032,5","1300,5",1604,"1101,5","9346,5143"
02003,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"324,96813817444",102,"102,9",0,"161,7","175,5","138,1301"
02300,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"492,74553651156003","277,5923","264,7101","254,8601","392,4901",NULL,"322,2631"
02303,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"558,63644613198","329,7","331,2","304,2","405,6","19,2","408,7889"
02305,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"2655,267733285",2110,1902,"1596,5",2702,154,"2195,2144"
02500,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"220,48136704830003","337,39","311,4301","245,14","336,9102","467,45000000000005","270,0003"
02503,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"98,80558190100001","105,6","26,400000000000002","131,1","32,4","19,2","120,8971"
02505,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"686,33970643712",900,941,"830,5",1206,1331,"1014,11"
02600,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"1164,97445571948","831,73",120,95,170,160,"839,6"
02603,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"675,2404320489399","657,3","104,4","130,2","144,9","140,4","664,5611"
02605,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"6665,949490847161",5868,615,"722,5","1308,5","1075,5","5713,8239"
02803,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"219,16693821574","222,9","38,4",39,"74,4","70,8","191,66989999999998"
02805,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"1070,2706548023002",758,"538,5","515,5",861,2315,"684,592"
03603,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,0,0,0,NULL,"38,4",NULL
05000,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"916,2626544416601","879,34",25,25,15,"1105,34","821,0006000000001"
05002,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,"393,45","342,6","354,45","268,5","218,4","287,9674"
05003,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"627,19926722508","1057,2","64,8","67,8","71,4","32,7","793,0389000000001"
05005,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"4292,8539653834","5245,5",427,553,"504,5","468,5","4514,062"
05100,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"301,85641238834","271,62",80,90,95,75,"249,9999"
05103,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"664,9920416716601","1054,8","69,9","68,4","106,2","62,4","782,6361999999999"
05105,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"5855,58518865732","6119,5","1091,5",995,"1977,5","1521,5","5436,4425"
05202,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"110,65844298114003","70,95","11,1","10,65","31,95","25,5","60,7083"
05203,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"690,83255873424","474,9","23,1","17,4","131,4","117,6","546,1370999999999"
05603,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,756,"649,5","1134,6",NULL,NULL,"50,001000000000005"
06003,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"25,565411754659998","36,599999999999994","47,4","88,8","34,5","15,3","69,0866"
06005,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"263,3161090337",137,"126,5","365,5",12,11,"326,6515"
06100,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"59,10089010208001","47,27",10,5,30,35,"27,918799999999997"
06103,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"193,46963790712","236,7","12,3","19,5","55,8","47,4","260,1413"
06105,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"1215,54295049602",1133,145,148,367,"408,5","1155,0048"
06202,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"46,589939981140006","34,35",30,"26,7","68,85","61,2","29,736"
06203,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"573,8186009140601","324,9","5,4","4,2","10,8","14,1","313,12760000000003"
06205,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"32,326809622780004",25,23,"3,5",38,"32,5","30,0003"
06403,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,0,"1,5","2,1",NULL,NULL,NULL
06500,CLEAR BEER,TANK,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"710,7470912128599","625,9200000000001",35,40,55,70,"587,6499"
06503,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"651,04338795384","1120,8","25,5","67,8","34,2","52,8","1036,3543"
06505,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"5198,65119551106",7334,204,"256,5","342,5","552,5","7146,1874"
08202,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"47,69775093524","16,65","14,4","17,25","36,9","29,1","22,0637"
08302,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"33,20092230222","13,05","11,55","9,3","24,9","20,7","14,063399999999998"
08403,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL
08703,CLEAR BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
11202,FLAVOURED BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"1251,2294050897399","119,39999999999999","25,5","30,9","62,85",NULL,"116,32449999999999"
11203,FLAVOURED BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,"787,8","200,7","247,20000000000002","929,1",849,"1031,9338"
11205,FLAVOURED BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,145,"13,5",6,"393,5","190,5","150,0008"
11402,FLAVOURED BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,"0,9","0,3","0,3",NULL,NULL,"7,9996"
11403,FLAVOURED BEER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,"0,9","4,5","4,5",NULL,NULL,"8,0002"
15002,CIDER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,"26,01","34,119","21,879","59,364000000000004","60,741","36,0717"
15003,CIDER,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,NULL,"83,4","79,2","72,3","342,6","222,9","120,9591"
20105,SOFT DRINKS,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"204,19999999997998",138,"114,5","97,5","259,5","263,5","193,45100000000002"
20205,SOFT DRINKS,KEG,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"669,3624913776799","320,5","341,5",256,835,"803,5","410,11980000000005"
01000,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"2608,9873943716602","2700,81",435,350,455,345,"2706,71"
01002,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"618,97835856972","931,2","93,6","68,4","118,8","82,8","703,4966000000001"
01003,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"3438,8977316247997","4048,5","563,1","516,3","716,1","490,8","3432,6677"
01005,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"8383,200422161859","11359,5",1283,"1032,5",1557,"1015,5","9639,179600000001"
01102,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"0,48",NULL,"0,16",0,"2,08",NULL
02003,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"324,96813817444","113,4",102,"102,9","189,3","176,7","110,00019999999999"
02300,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"492,74553651156003","364,6801","277,5923","264,7101","535,89",NULL,"270,0006"
02303,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"558,63644613198","471,9","329,7","331,2","498,9","10,2","437,8873"
02305,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"2655,267733285","2374,5",2110,1902,"3127,5",206,"2244,6912"
02500,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"220,48136704830003","282,01","337,39","311,4301","390,9701","464,5","280,0001"
02503,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"98,80558190100001","122,1","23,7","26,400000000000002","37,8","33,9","136,4616"
02505,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"686,33970643712",1080,900,941,"1326,5","1464,5","1029,6722"
02600,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"1164,97445571948","908,79",145,120,205,130,"1125,8"
02603,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"675,2404320489399","773,1","129,3","104,4","168,3","141,9","670,2645"
02605,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"6665,949490847161","6180,5","798,5",615,"1255,5",982,"6308,2919"
02803,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"219,16693821574","305,7","41,1","38,4","84,9","41,1","207,68849999999998"
02805,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"1070,2706548023002","771,5",758,"538,5","1058,5",2527,"870,2991"
05000,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"916,2626544416601","914,65",25,25,25,5,"830,5001000000001"
05002,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"184,17503389124","455,40000000000003","393,45","342,6","288,3","207,45","277,4448"
05003,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"627,19926722508",1056,"72,6","64,8","68,1","60,9","804,8915"
05005,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"4292,8539653834",5894,412,427,"659,5","440,5","4443,4532"
05100,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"301,85641238834","308,31",90,80,95,60,"249,9999"
05103,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"664,9920416716601","1051,8",99,"69,9","102,3","65,7","801,4177"
05105,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"5855,58518865732","6759,5","1276,5","1091,5","1728,5",1220,"5874,7689"
05202,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"110,65844298114003","78,9","19,799999999999997","11,1","25,05","25,65","71,0115"
05203,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"690,83255873424","569,7","44,099999999999994","23,1","114,3","86,4","601,7728000000001"
05603,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"438,59999999999997",756,"649,5",NULL,NULL,300
06003,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"25,565411754659998","51,9","36,599999999999994","47,4","23,7","45,3","58,3787"
06005,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"263,3161090337",150,137,"126,5",11,"11,5","320,5571"
06100,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"59,10089010208001","28,53",15,10,15,"64,8","29,052999999999997"
06103,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"193,46963790712","287,1",24,"12,3","63,3",45,"277,2413"
06105,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"1215,54295049602",1342,166,145,"425,5","411,5","1240,4358"
06202,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"46,589939981140006","49,050000000000004","34,35",30,"64,95","52,05","38,0629"
06203,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"573,8186009140601","410,7","5,7","5,4",12,"11,4","389,66900000000004"
06205,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"32,326809622780004","23,5",25,23,36,34,"20,0002"
06403,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,0,0,"1,5",NULL,NULL,NULL
06500,CLEAR BEER,TANK,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"710,7470912128599","698,5400999999999",60,35,75,55,"612,5253"
06503,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"651,04338795384","1467,8999999999999","31,2","25,5","45,9","30,6","1080,6484"
06505,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"5198,65119551106",8775,203,204,"444,5",438,"7412,1435"
08202,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"47,69775093524","25,05","16,65","14,4","37,05","43,95","21,803"
08302,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"33,20092230222","14,55","15,15","11,55","20,4","16,2","16,005100000000002"
08403,CLEAR BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL
11202,FLAVOURED BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"1251,2294050897399","164,4","50,85","25,5","56,4",NULL,"127,80690000000001"
11203,FLAVOURED BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"1249,2","374,1","200,7","1114,5","721,2","919,5297"
11205,FLAVOURED BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"284,5",65,"13,5",233,174,"270,0006"
11402,FLAVOURED BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"1,05","0,9","0,3",NULL,NULL,NULL
11403,FLAVOURED BEER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"4,8","0,9","4,5",NULL,NULL,"10,0002"
15002,CIDER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"50,184","26,01","34,119","68,085","57,069","47,778"
15003,CIDER,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,NULL,"115,5","83,4","79,2","214,2","172,5","170,0007"
20105,SOFT DRINKS,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"204,19999999997998","179,5",138,"114,5",299,218,"235,67940000000002"
20205,SOFT DRINKS,KEG,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,NULL,"669,3624913776799",543,"320,5","341,5",878,727,"556,3648"
01000,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"2608,9873943716602","2959,5",455,435,410,330,"2583,3986000000004"
01002,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"618,97835856972","970,65","138,45","93,6","107,7","79,8","823,2637"
01003,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"3438,8977316247997","3868,7999999999997","708,3","563,1","738,3","598,2","3952,9775"
01005,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"8383,200422161859","11577,5",1667,1283,"1686,5","1094,5","10535,0285"
02003,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"324,96813817444","125,1","113,4",102,"127,5","186,6","115,00030000000001"
02300,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"492,74553651156003","279,62","364,6801","277,5923","403,43010000000004",NULL,"280,0001"
02303,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"558,63644613198","458,4","471,9","329,7",513,"14,1","386,215"
02305,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"2655,267733285","2373,5","2374,5",2110,3438,105,"2231,8157"
02500,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"220,48136704830003","325,46999999999997","282,01","337,39","361,44","336,27000000000004","260,0001"
02503,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"98,80558190100001","143,4","30,3","23,7","31,2141","24,3","137,2702"
02505,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"686,33970643712",1007,1080,900,"1794,5","1348,5","1177,3872000000001"
02600,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"1164,97445571948","945,24",155,145,155,135,"1105,4"
02603,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"675,2404320489399","792,3","189,9","129,3","129,3","100,8","723,6745000000001"
02605,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"6665,949490847161",6602,1008,"798,5","1409,5","947,5","6709,4878"
02803,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"219,16693821574","248,4","60,3","41,1","57,6","76,8","223,9811"
02805,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"1070,2706548023002","686,5","771,5",758,"1514,5","2648,5","984,7207"
03603,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,0,NULL,0,NULL,"2,4",NULL
04903,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,"195,3",NULL,NULL,NULL,NULL,100
05000,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"916,2626544416601","865,83",40,25,10,5,"796,7792000000001"
05002,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"184,17503389124","351,59999999999997","455,40000000000003","393,45","291,9","206,55","318,111"
05003,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"627,19926722508","975,3000000000001","74,7339","72,6","62,4","57,9","843,0183999999999"
05005,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"4292,8539653834","4857,5","646,5",412,"627,5","398,5","5296,951599999999"
05100,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"301,85641238834","276,86",70,90,90,70,"200,74650000000003"
05103,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"664,9920416716601","940,8","104,1",99,"113,1","56,1","925,4561"
05105,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"5855,58518865732",6277,1465,"1276,5",2275,1188,"6446,3652999999995"
05202,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"110,65844298114003","81,30000000000001","23,4","19,799999999999997","37,95","22,65","81,6103"
05203,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"690,83255873424","549,6","64,8","44,099999999999994","113,1","99,9","631,1042"
05603,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,"235,5","438,59999999999997",756,NULL,NULL,200
06003,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"25,565411754659998","61,2","51,9","36,599999999999994","26,1","24,9","38,9659"
06005,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"263,3161090337",148,150,137,"11,5","11,5","183,299"
06100,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"59,10089010208001","47,39",15,15,30,30,"34,0691"
06103,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"193,46963790712","235,8","34,5",24,"47,7","46,5","273,4388"
06105,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"1215,54295049602","1409,5",222,166,451,"347,5","1332,905"
06202,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"46,589939981140006","41,55","49,050000000000004","34,35","72,75","56,25","45,0115"
06203,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"573,8186009140601","362,4","7,2","5,7","13,5","9,9","423,6727"
06205,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"32,326809622780004",21,"23,5",25,38,"17,5","34,0362"
06303,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,"0,6",NULL,NULL,NULL,NULL,NULL
06403,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL
06500,CLEAR BEER,TANK,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"710,7470912128599","702,4601",45,60,60,70,"641,0918"
06503,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"933,23368488214","1212,9","43,2","31,2","41,7","37,8","1194,819"
06505,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"5198,65119551106",7874,"258,5",203,"448,5",433,"7880,550499999999"
08202,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"47,69775093524","23,85","25,05","16,65","36,9",51,"24,571"
08302,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,"33,20092230222","15,75",18,"15,15","18,6","16,05","18,7472"
08403,CLEAR BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL
11202,FLAVOURED BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,"119,85","70,05","50,85","61,95",NULL,NULL
11203,FLAVOURED BEER,KEG,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,NULL,NULL,"980,7","489,6","374,1","956,4","632,4","1197,4318"
